# Quartus II Version 5.1 Internal Build 160 09/19/2005 TO Full Version,
# File: D:\de2_pins\de2_pins.csv,
# Generated on: Wed Sep 28 09:40:34 2005,

# Note: The column header names should not be changed if you wish to import this .csv file into the Quartus II software.,

To,Location
SW[0],PIN_N25
SW[1],PIN_N26
SW[2],PIN_P25
SW[3],PIN_AE14
SW[4],PIN_AF14
SW[5],PIN_AD13
SW[6],PIN_AC13
SW[7],PIN_C13
SW[8],PIN_B13
SW[9],PIN_A13
SW[10],PIN_N1
SW[11],PIN_P1
SW[12],PIN_P2
SW[13],PIN_T7
SW[14],PIN_U3
SW[15],PIN_U4
SW[16],PIN_V1
SW[17],PIN_V2
HEX0[0],PIN_AF10
HEX0[1],PIN_AB12
HEX0[2],PIN_AC12
HEX0[3],PIN_AD11
HEX0[4],PIN_AE11
HEX0[5],PIN_V14
HEX0[6],PIN_V13
HEX1[0],PIN_V20
HEX1[1],PIN_V21
HEX1[2],PIN_W21
HEX1[3],PIN_Y22
HEX1[4],PIN_AA24
HEX1[5],PIN_AA23
HEX1[6],PIN_AB24
HEX2[0],PIN_AB23
HEX2[1],PIN_V22
HEX2[2],PIN_AC25
HEX2[3],PIN_AC26
HEX2[4],PIN_AB26
HEX2[5],PIN_AB25
HEX2[6],PIN_Y24
HEX3[0],PIN_Y23
HEX3[1],PIN_AA25
HEX3[2],PIN_AA26
HEX3[3],PIN_Y26
HEX3[4],PIN_Y25
HEX3[5],PIN_U22
HEX3[6],PIN_W24
HEX4[0],PIN_U9
HEX4[1],PIN_U1
HEX4[2],PIN_U2
HEX4[3],PIN_T4
HEX4[4],PIN_R7
HEX4[5],PIN_R6
HEX4[6],PIN_T3
HEX5[0],PIN_T2
HEX5[1],PIN_P6
HEX5[2],PIN_P7
HEX5[3],PIN_T9
HEX5[4],PIN_R5
HEX5[5],PIN_R4
HEX5[6],PIN_R3
HEX6[0],PIN_R2
HEX6[1],PIN_P4
HEX6[2],PIN_P3
HEX6[3],PIN_M2
HEX6[4],PIN_M3
HEX6[5],PIN_M5
HEX6[6],PIN_M4
HEX7[0],PIN_L3
HEX7[1],PIN_L2
HEX7[2],PIN_L9
HEX7[3],PIN_L6
HEX7[4],PIN_L7
HEX7[5],PIN_P9
HEX7[6],PIN_N9
KEY[0],PIN_G26
KEY[1],PIN_N23
KEY[2],PIN_P23
KEY[3],PIN_W26
LEDR[0],PIN_AE23
LEDR[1],PIN_AF23
LEDR[2],PIN_AB21
LEDR[3],PIN_AC22
LEDR[4],PIN_AD22
LEDR[5],PIN_AD23
LEDR[6],PIN_AD21
LEDR[7],PIN_AC21
LEDR[8],PIN_AA14
LEDR[9],PIN_Y13
LEDR[10],PIN_AA13
LEDR[11],PIN_AC14
LEDR[12],PIN_AD15
LEDR[13],PIN_AE15
LEDR[14],PIN_AF13
LEDR[15],PIN_AE13
LEDR[16],PIN_AE12
LEDR[17],PIN_AD12
LEDG[0],PIN_AE22
LEDG[1],PIN_AF22
LEDG[2],PIN_W19
LEDG[3],PIN_V18
LEDG[4],PIN_U18
LEDG[5],PIN_U17
LEDG[6],PIN_AA20
LEDG[7],PIN_Y18
LEDG[8],PIN_Y12
TDI,PIN_B14
TCS,PIN_A14
TCK,PIN_D14
TDO,PIN_F14
DRAM_ADDR[0],PIN_T6
DRAM_ADDR[1],PIN_V4
DRAM_ADDR[2],PIN_V3
DRAM_ADDR[3],PIN_W2
DRAM_ADDR[4],PIN_W1
DRAM_ADDR[5],PIN_U6
DRAM_ADDR[6],PIN_U7
DRAM_ADDR[7],PIN_U5
DRAM_ADDR[8],PIN_W4
DRAM_ADDR[9],PIN_W3
DRAM_ADDR[10],PIN_Y1
DRAM_ADDR[11],PIN_V5
DRAM_BA_0,PIN_AE2
DRAM_BA_1,PIN_AE3
DRAM_CAS_N,PIN_AB3
DRAM_CKE,PIN_AA6
DRAM_CLK,PIN_AA7
DRAM_CS_N,PIN_AC3
DRAM_DQ[0],PIN_V6
DRAM_DQ[1],PIN_AA2
DRAM_DQ[2],PIN_AA1
DRAM_DQ[3],PIN_Y3
DRAM_DQ[4],PIN_Y4
DRAM_DQ[5],PIN_R8
DRAM_DQ[6],PIN_T8
DRAM_DQ[7],PIN_V7
DRAM_DQ[8],PIN_W6
DRAM_DQ[9],PIN_AB2
DRAM_DQ[10],PIN_AB1
DRAM_DQ[11],PIN_AA4
DRAM_DQ[12],PIN_AA3
DRAM_DQ[13],PIN_AC2
DRAM_DQ[14],PIN_AC1
DRAM_DQ[15],PIN_AA5
DRAM_LDQM,PIN_AD2
DRAM_UDQM,PIN_Y5
DRAM_RAS_N,PIN_AB4
DRAM_WE_N,PIN_AD3
FL_ADDR[0],PIN_AC18
FL_ADDR[1],PIN_AB18
FL_ADDR[2],PIN_AE19
FL_ADDR[3],PIN_AF19
FL_ADDR[4],PIN_AE18
FL_ADDR[5],PIN_AF18
FL_ADDR[6],PIN_Y16
FL_ADDR[7],PIN_AA16
FL_ADDR[8],PIN_AD17
FL_ADDR[9],PIN_AC17
FL_ADDR[10],PIN_AE17
FL_ADDR[11],PIN_AF17
FL_ADDR[12],PIN_W16
FL_ADDR[13],PIN_W15
FL_ADDR[14],PIN_AC16
FL_ADDR[15],PIN_AD16
FL_ADDR[16],PIN_AE16
FL_ADDR[17],PIN_AC15
FL_ADDR[18],PIN_AB15
FL_ADDR[19],PIN_AA15
FL_ADDR[20],PIN_Y15
FL_ADDR[21],PIN_Y14
FL_CE_N,PIN_V17
FL_OE_N,PIN_W17
FL_DQ[0],PIN_AD19
FL_DQ[1],PIN_AC19
FL_DQ[2],PIN_AF20
FL_DQ[3],PIN_AE20
FL_DQ[4],PIN_AB20
FL_DQ[5],PIN_AC20
FL_DQ[6],PIN_AF21
FL_DQ[7],PIN_AE21
FL_RST_N,PIN_AA18
FL_WE_N,PIN_AA17
